Date,Open,High,Low,Close,Volume,Ticker,Return,CumulativeReturn,RollingVol_21D,RollingVol_21D_Ann,RollingSharpe_21D,RunningMax,Drawdown,MarketReturn
2025-09-26,428.3,440.47,421.02,440.4,"101,628,203",TSLA,0.04017572450931772,1.0057384888645955,0.030523579865139077,0.48454680867945876,5.977523257590519,479.86,-0.08223231775934658,0.01087682675140362
2025-09-29,444.35,450.98,439.5,443.21,"79,491,516",TSLA,0.006380563124432248,1.0185362299038996,0.03014070082524915,0.4784687923488512,6.473176345457278,479.86,-0.07637644312924607,0.0018769608980382538
2025-09-30,441.52,445.0,433.12,444.72,"74,357,961",TSLA,0.0034069628392863205,1.0254133078289351,0.028232356702115016,0.44817476855438393,7.939136585222157,479.86,-0.07322969199349805,0.001616735620295898
2025-10-01,443.8,462.29,440.75,459.46,"98,122,289",TSLA,0.03314445044072656,1.0925445188322591,0.027781586747108036,0.44101901735769444,9.337359536423913,479.86,-0.042512399449839644,0.003774788312553163
2025-10-02,470.54,470.75,435.57,436.0,"137,008,984",TSLA,-0.051059939929482434,0.9856993214009162,0.03144161522850373,0.4991201682768128,6.67754948847804,479.86,-0.09140165881715501,-0.0073804248351889545
2025-10-03,443.29,446.77,416.58,429.83,"133,188,203",TSLA,-0.014151376146789074,0.9575989433893479,0.03200402358769678,0.5080481241989451,5.912048450855327,479.86,-0.104259575709582,-0.0002236579760041308
2025-10-06,440.75,453.55,436.69,453.25,"85,324,883",TSLA,0.054486657515762094,1.0642619665710211,0.03292719120792139,0.5227029558481949,6.162367724143243,479.86,-0.05545367398824663,0.010260475589151583
2025-10-07,447.82,452.68,432.45,433.09,"102,296,094",TSLA,-0.04447876447876453,0.9724461447374373,0.03483354417213423,0.5529653709747029,5.134510942842104,479.86,-0.09746592756220573,-0.008140802566199201
2025-10-08,437.57,441.33,425.23,438.69,"71,192,125",TSLA,0.012930337805075132,0.9979505396912105,0.03476467467197691,0.5518721015527013,5.390062000134705,479.86,-0.08579585712499482,0.006323082855684281
2025-10-09,431.81,436.35,426.18,435.54,"69,339,930",TSLA,-0.007180469123982736,0.9836043175297131,0.03495611507137709,0.5549111236789238,5.154157650517122,479.86,-0.09236027174592587,-0.00039176619479952546
2025-10-10,436.54,443.13,411.45,413.49,"112,107,906",TSLA,-0.0506268081002893,0.8831807623992309,0.035554550028115875,0.5644109841071949,2.7060289629372867,479.86,-0.13831117409244365,-0.03433324249370072
2025-10-13,423.53,436.89,419.7,435.9,"79,552,789",TSLA,0.05419719944859591,0.9852438857767409,0.03393045243134195,0.5386292340314262,2.4041545391283483,479.86,-0.09161005293210522,0.021775485452972525
2025-10-14,426.79,434.2,417.86,429.24,"72,669,438",TSLA,-0.015278733654507826,0.9549118732067179,0.03345928017860268,0.5311496063988931,1.2882728904082872,479.86,-0.10548910098778808,-0.013598695839357149
2025-10-15,434.9,440.51,426.33,435.15,"71,558,195",TSLA,0.013768521107072829,0.9818281185954318,0.03305382007981826,0.5247131268712335,0.9730919608250876,479.86,-0.09317300879423174,0.002975255613166361
2024-10-15,120.82,121.95,119.78,120.35,"15,771,320",XOM,,,,,,120.35,0.0,
2024-10-16,120.89,121.44,120.6,120.66,"8,426,770",XOM,0.00257582052347316,0.00257582052347316,,,,120.66,0.0,0.0040211704715659635
2024-10-17,120.76,121.58,119.71,120.35,"11,204,860",XOM,-0.0025692027183822352,0.0,,,,120.66,-0.0025692027183822352,0.0020440978856135017
2024-10-18,120.44,120.64,119.15,120.01,"12,898,640",XOM,-0.0028250934773575986,-0.0028250934773575986,,,,120.66,-0.005387037957898189,0.004554231407331545
2024-10-21,120.98,121.48,119.72,120.08,"10,177,780",XOM,0.0005832847262727814,-0.0022434565849605015,,,,120.66,-0.004806895408586143,0.00446649966727957
2024-10-22,120.26,121.19,119.94,120.7,"9,201,408",XOM,0.005163224516988807,0.002908184461986041,,,,120.7,0.0,0.003840884696175289
2024-10-23,119.97,120.75,119.4,120.27,"8,320,330",XOM,-0.0035625517812759577,-0.0006647278770252063,,,,120.7,-0.0035625517812759577,-0.015621472377954955
2024-10-24,120.0,120.44,119.13,119.59,"9,905,556",XOM,-0.005653945289764595,-0.006314914831740515,,,,120.7,-0.009196354598177248,0.03359690454734592
2024-10-25,120.2,120.43,119.32,119.49,"10,714,580",XOM,-0.0008361903169161744,-0.007145824678022272,,,,120.7,-0.010024855012427558,0.0068939057187800456
2024-10-28,116.79,119.01,116.77,118.9,"11,844,550",XOM,-0.004937651686333533,-0.012048192771084154,,,,120.7,-0.014913007456503702,-0.002096093908054018
2024-10-29,118.58,119.17,117.07,117.28,"14,731,020",XOM,-0.01362489486963836,-0.025508932280847385,,,,120.7,-0.02833471416735711,-0.0006680650478057945
2024-10-30,117.66,118.27,116.48,116.69,"12,303,740",XOM,-0.005030695770804949,-0.030411300373909378,,,,120.7,-0.033222866611433366,-0.0033354458298844474
2024-10-31,117.15,118.67,116.68,116.78,"20,511,980",XOM,0.000771274316565318,-0.02966348151225584,,,,120.7,-0.03247721623860811,-0.028432165520517545
2024-11-01,119.93,119.95,114.84,114.95,"20,939,320",XOM,-0.01567049152252098,-0.044869131699210585,,,,120.7,-0.04763877381938686,0.009114103683244437
2024-11-04,116.07,118.7,115.93,118.61,"14,965,430",XOM,0.0318399304045236,-0.014457831325301207,,,,120.7,-0.017315658657829358,-0.003106939672629348
2024-11-05,119.08,119.21,118.01,118.96,"10,436,740",XOM,0.0029508473147288328,-0.011549646863315388,,,,120.7,-0.014415907207953715,0.01533561655225538
2024-11-06,121.15,121.91,119.3,121.0,"20,807,680",XOM,0.01714862138533957,0.00540091400083087,,,,121.0,0.0,0.053830831234647505
2024-11-07,121.3,121.5,119.61,121.15,"12,184,430",XOM,0.0012396694214875659,0.006647278770253395,,,,121.15,0.0,0.008238914326631819
2024-11-08,120.98,121.42,119.66,121.11,"12,835,970",XOM,-0.00033016921172102087,0.006314914831740737,,,,121.15,-0.00033016921172102087,0.008243867355808081
2024-11-11,121.0,121.62,120.07,120.47,"11,969,660",XOM,-0.005284452150937202,0.000997091815537976,,,,121.15,-0.005612876599257133,0.006974186656646826
2024-11-12,121.13,121.31,119.84,120.35,"11,972,800",XOM,-0.0009960986137628192,-1.1102230246251565e-16,,,,121.15,-0.006603384234420195,-0.002635533833824501
2024-11-13,120.57,122.05,118.8,121.47,"15,127,880",XOM,0.009306190278354887,0.009306190278354665,0.01000944930496491,0.1588950817298728,0.7746564865304324,121.47,0.0,0.005947512065824413
2024-11-14,121.66,121.88,120.33,120.56,"13,041,850",XOM,-0.007491561702478,0.0017449106771914025,0.010144650464193107,0.16104133359558553,0.014161078882655938,121.47,-0.007491561702478,-0.007629332615843849
2024-11-15,120.4,121.24,119.13,119.31,"19,051,711",XOM,-0.01036828135368284,-0.00864146240132957,0.01038369832066157,0.16483610067353724,-0.5539346309582457,121.47,-0.017782168436651036,-0.011708964603681189
2024-11-18,119.79,120.62,119.27,120.31,"14,243,700",XOM,0.008381527114240228,-0.0003323639385127697,0.010537631054153007,0.16727970706224157,0.25807686576064337,121.47,-0.009549683049312585,0.008757030905526677
2024-11-19,119.75,119.75,118.2,118.63,"11,584,380",XOM,-0.013963926523148595,-0.014291649356044989,0.010978140666500895,0.17427258036867746,-0.7539654959552707,121.47,-0.023380258500041218,0.009849834518247851
2024-11-20,119.17,120.47,118.64,120.32,"11,360,930",XOM,0.014245974879878665,-0.0002492729538845495,0.011384690712810548,0.18072636227690025,-0.12395816444350452,121.47,-0.009467358195439202,-0.0035936346695568666
2024-11-21,121.08,122.55,120.27,121.93,"14,675,420",XOM,0.01338098404255339,0.013128375571250572,0.01172161357132702,0.18607484684478576,0.972296496917018,121.93,0.0,-0.0003304397009403294
2024-11-22,121.82,123.21,121.64,121.79,"13,323,430",XOM,-0.001148199786762949,0.011965101786456156,0.01164010166298038,0.18478088541453278,1.271716320984216,121.93,-0.001148199786762949,0.0042506898341324595
2024-11-25,121.43,121.88,119.61,119.97,"26,580,301",XOM,-0.014943755644962753,-0.0031574574158704793,0.012143494412342979,0.1927719975741718,0.34080719543168264,121.93,-0.01607479701468062,-0.007147592928492208
2024-11-26,119.53,119.68,117.85,117.97,"14,827,330",XOM,-0.016670834375260513,-0.01977565434150408,0.01265382883723592,0.20087330541662315,-0.3738680371707185,121.93,-0.032477651111293415,0.007256548490673301
2024-11-27,118.09,118.73,117.43,117.66,"11,079,120",XOM,-0.00262778672543873,-0.02235147486497735,0.012297257716948408,0.19521291436269242,0.29129829601660845,121.93,-0.035020093496268445,-0.007587181464468906
2024-11-29,117.44,118.5,116.95,117.96,"9,426,499",XOM,0.0025497195308514797,-0.01985874532613241,0.012246400844768388,0.19440558654521084,0.7604214238966136,121.93,-0.03255966538177657,0.011772419925262836
2024-12-02,118.05,118.2,116.82,117.85,"12,687,320",XOM,-0.0009325194981349982,-0.020772746157042277,0.012250759471928361,0.1944747776063485,0.6550188601609354,121.93,-0.033461822357090276,0.009047168500681562
2024-12-03,118.72,118.72,117.26,117.67,"11,756,570",XOM,-0.0015273652948663008,-0.02226838388034924,0.011693089840624837,0.18562204665737525,1.6005758326650437,121.93,-0.03493807922578529,0.002111939090349394
2024-12-04,117.5,117.55,113.86,114.28,"19,520,580",XOM,-0.028809382170476794,-0.05043622766929812,0.011221888425520937,0.17814195608665545,-2.4176763210171672,121.93,-0.06274091691954409,0.008104318657035616
2024-12-05,114.71,115.62,114.06,114.78,"15,751,200",XOM,0.004375218760938049,-0.04628167843788977,0.011255715815844974,0.17867894926045375,-2.3147501894752636,121.93,-0.05864020339539089,0.009661864362808295
2024-12-06,114.54,114.77,113.5,113.57,"16,171,070",XOM,-0.010541906255445266,-0.0563356875778982,0.010543889421937805,0.1673790555708721,-4.456253267778001,121.93,-0.06856393012384165,0.009022498198141176
2024-12-09,114.64,114.94,112.75,112.9,"17,412,570",XOM,-0.0058994452760411376,-0.061902783547985396,0.010516772960951899,0.16694859509764273,-4.980891508726329,121.93,-0.07405888624620682,-0.003826694708304133
2024-12-10,113.59,113.88,111.75,112.67,"20,990,939",XOM,-0.002037201062887517,-0.06381387619443324,0.010499254534293866,0.16667049869585307,-5.112105793146202,121.93,-0.07594521446731739,-0.0015264443421197926
2024-12-11,112.0,112.39,111.11,111.92,"32,392,240",XOM,-0.006656607792668856,-0.07004570004154587,0.010515948505714245,0.16693550727648712,-5.202626474138646,121.93,-0.08209628475354713,0.016799049493225162
2024-12-12,111.59,112.38,110.78,111.82,"14,543,260",XOM,-0.0008934953538242141,-0.07087660988782762,0.01051716766011308,0.16695486075258176,-5.194648700862948,121.93,-0.0829164274583779,-0.005331270184246522
2024-12-13,111.9,111.9,110.25,110.84,"13,106,080",XOM,-0.008764085136826916,-0.07901952638138798,0.010155026715408218,0.1612060514771234,-6.725027662172971,121.93,-0.0909538259657181,-0.0007837456823749843
2024-12-16,110.2,110.4,108.16,108.47,"20,256,090",XOM,-0.02138217250090224,-0.09871208973826384,0.010804769918724264,0.17152040506929583,-7.292441296235805,121.93,-0.1103912080702043,0.009600676658709926
2024-12-17,107.24,108.17,106.79,108.01,"17,554,000",XOM,-0.004240803908914903,-0.10253427503115953,0.010734020234465161,0.17039728864998027,-6.908987608103863,121.93,-0.11416386451242522,0.0033247155677786594
2024-12-18,107.57,108.83,106.31,106.42,"17,114,539",XOM,-0.014720859179705559,-0.11574574158703821,0.010510867284028273,0.1668548453828623,-8.71716603690523,121.93,-0.12720413351923243,-0.03533677909103415
2024-12-19,107.39,107.67,105.21,105.51,"20,565,561",XOM,-0.008551024243563243,-0.12330702118820147,0.010365290375983873,0.1645438836109471,-8.44483874706048,121.93,-0.1346674321331912,0.003739685242283614
2024-12-20,105.45,106.14,104.84,105.87,"40,141,152",XOM,0.003411998862667076,-0.12031574574158743,0.009571862035072697,0.1519485991717378,-10.00044939143282,121.93,-0.13171491839580085,0.006368729639627186
2024-12-23,105.31,106.6,104.92,106.3,"12,285,080",XOM,0.004061584962689935,-0.11674283340257641,0.00881285791867686,0.13989978235539158,-11.661112244836636,121.93,-0.12818830476502918,0.009647961979277975
2024-12-24,106.52,107.19,105.7,106.4,"7,806,997",XOM,0.0009407337723426057,-0.11591192355629454,0.008887447946754244,0.14108386234286008,-11.385567673654366,121.93,-0.12736816206019852,0.019067794569046854
2024-12-26,106.52,107.03,105.94,106.49,"9,653,408",XOM,0.0008458646616540388,-0.11516410469464111,0.008793626539219418,0.13959449367091292,-10.149715661607033,121.93,-0.126630033625851,-0.0033942569423192864
2024-12-27,106.3,107.99,105.77,106.48,"11,943,910",XOM,-9.390553103572064e-05,-0.11524719567926922,0.00849107825101607,0.1347916884898668,-9.035581393778818,121.93,-0.12671204789633395,-0.01766015560363881
2024-12-30,106.3,106.56,105.51,105.76,"11,080,770",XOM,-0.006761833208114187,-0.1212297465724973,0.008485315640960127,0.1347002098912028,-9.410006349440426,121.93,-0.13261707537111456,-0.011627730792378823
2024-12-31,106.17,107.9,105.78,107.57,"12,387,760",XOM,0.017114220877458175,-0.1061902783547991,0.009650961965326152,0.153204271636777,-7.132671971305386,121.93,-0.11777249241368004,-0.008652531704912567
2025-01-02,108.28,109.0,106.88,107.31,"12,685,450",XOM,-0.0024170307706609107,-0.10835064395513139,0.009630197743061692,0.15287464982710042,-7.264578860617176,121.93,-0.11990486344623963,-0.008781218787877203
2025-01-03,108.0,108.49,107.46,107.86,"14,237,890",XOM,0.005125337806355379,-0.10378063980058216,0.00983686969495456,0.15615546535318542,-6.600713653616099,121.93,-0.11539407856967121,0.024699852408253516
2025-01-06,108.24,109.78,107.52,107.74,"15,623,680",XOM,-0.0011125533098461649,-0.10477773161612025,0.008051648372138825,0.12781595542090424,-5.463915390032442,121.93,-0.11637824981546796,0.008191565902488358
2025-01-07,108.94,110.06,108.28,108.75,"12,625,890",XOM,0.009374419899758735,-0.09638554216867523,0.008342172474543915,0.13242788256990903,-4.820624930804324,121.93,-0.10809480849667852,-0.018875151725196
2025-01-08,107.31,107.71,106.01,106.93,"17,858,109",XOM,-0.016735632183907945,-0.11150810137100164,0.008739504679277177,0.1387353357795163,-5.137190603872902,121.93,-0.12302140572459608,-0.0011921928180418056
2025-01-10,108.7,110.1,105.78,106.54,"19,304,500",XOM,-0.0036472458617787806,-0.11474864977150023,0.00871371232112066,0.13832589478706797,-4.957014530620185,121.93,-0.12621996227343557,-0.014173862188230009
2025-01-13,107.13,109.63,107.13,109.29,"17,073,400",XOM,0.02581190163318947,-0.091898628998754,0.010712844236878365,0.17006113010971008,-2.0668699416548293,121.93,-0.10366603789059292,0.004165590999742801
2025-01-14,108.79,109.76,107.83,109.72,"11,191,180",XOM,0.00393448622929804,-0.08832571665974298,0.010702042337861001,0.16988965527878702,-1.3208638832998298,121.93,-0.10013942425982125,-0.003229732674269276
2025-01-15,110.05,111.73,109.47,111.51,"14,521,100",XOM,0.01631425446591339,-0.07345243041130078,0.01134146548419968,0.18004018304529065,-0.0994673059327637,121.93,-0.08545886984335271,0.031622874220478145
2025-01-16,111.19,111.69,110.55,111.32,"10,366,590",XOM,-0.001703883059815392,-0.07503115911923608,0.011174302274969284,0.17738654936539214,0.3766594096114539,121.93,-0.0870171409825311,-0.014831845965674662
2025-01-17,111.03,112.87,110.82,112.32,"19,298,500",XOM,0.008983111749910178,-0.06672206065641928,0.010150838848445773,0.1611395711500847,2.6759269674679422,121.93,-0.07881571393422471,0.018827912982028634
2025-01-21,112.05,112.18,111.13,111.47,"20,416,289",XOM,-0.007567663817663717,-0.07378479434981344,0.010273591997813658,0.16308821698534906,2.3991641597068605,121.93,-0.08578692692528511,0.0017549429715138112
2025-01-22,111.2,111.57,109.4,109.53,"15,718,010",XOM,-0.01740378577195656,-0.08990444536767794,0.01050026333576202,0.1666865129226949,2.1542251958997163,121.93,-0.10169769539899942,0.010049138575407235
2025-01-23,110.31,111.14,109.61,110.15,"13,726,780",XOM,0.005660549621108402,-0.08475280432073151,0.010280841608130453,0.16320330098135125,3.2451498783796717,121.93,-0.09661281062904947,0.0020091831844465074
2025-01-24,110.24,110.71,108.41,108.66,"14,235,890",XOM,-0.013527008624602876,-0.09713336103032855,0.010823098357055647,0.17181136000776598,1.8994732505976444,121.93,-0.10883293693102603,-0.010757026601817607
2025-01-27,109.01,110.45,108.39,110.17,"15,926,670",XOM,0.013896558071047282,-0.08458662235147518,0.011156450009300226,0.1771031534335958,2.509106987473584,121.93,-0.09644878208808338,-0.023193021470316783
2025-01-28,110.41,110.87,107.79,108.04,"15,862,030",XOM,-0.019333756921121825,-0.10228500207727487,0.012070968826862977,0.19162068959695516,1.049348438757854,121.93,-0.11391782170097597,0.02205303004140981
2025-01-29,107.71,108.78,107.47,108.67,"12,345,520",XOM,0.005831173639392784,-0.09705027004570033,0.01212087781543901,0.19241297022870885,1.3559407085968145,121.93,-0.10875092266054298,-0.010095286210403136
2025-01-30,109.24,109.85,108.7,109.57,"14,346,340",XOM,0.008281954541271563,-0.0895720814291654,0.01221927049877705,0.19397490565435352,1.8631837909323363,121.93,-0.10136963831706725,-0.004081371801764917
2025-01-31,110.55,110.55,106.1,106.83,"20,381,449",XOM,-0.02500684493930816,-0.11233901121728329,0.013420716805427908,0.21304727450032485,0.6687283825744302,121.93,-0.12384154842942674,-0.006855993966711453
2025-02-03,106.64,107.3,105.32,107.09,"14,623,200",XOM,0.002433773284657992,-0.11017864561695079,0.012887351013753295,0.2045803550447242,-0.16470111129557502,121.93,-0.12170917739686704,-0.017775594639198058
2025-02-04,106.71,110.28,106.53,109.96,"14,835,690",XOM,0.026799887944719325,-0.0863315330286667,0.014144314100630315,0.2245340254551122,1.4114048510781654,121.93,-0.09817108176822775,0.016343605796602434
2025-02-05,109.74,110.01,109.1,109.88,"13,364,390",XOM,-0.0007275372862859397,-0.08699626090569201,0.014121937263505368,0.22417880417814737,1.1003444886419067,121.93,-0.09882719593209233,0.0001907251427464602
2025-02-06,110.77,111.05,107.99,108.43,"13,411,400",XOM,-0.01319621405169269,-0.09904445367677628,0.01445369845763106,0.2294453498640578,0.44311197767066096,121.93,-0.11071926515213648,0.007428698609649421
